soil_moisture,air_humidity,temperature,light,output
42.47240713084175,74.90808570098726,19.62832322096549,567.1736066225963,0.0
77.04285838459498,66.80481831720601,28.54752368445895,531.2636898667579,0.0
63.91963650868431,55.47638081431639,36.82364589691021,123.07785922579212,0.0
55.9195090518222,80.68975098534743,33.305622160239025,407.1230448635407,0.0
29.36111842654619,74.23655862769397,35.16402869653624,442.17605690727135,1.0
29.35967122017216,48.130846967244565,31.46958416776793,458.94050280721046,1.0
23.485016730091967,85.54635922469213,32.30691411294632,622.1551323045991,0.0
71.97056874649611,81.12686214615846,36.22989128913298,580.2422920541906,0.0
56.06690070459253,87.4899956645962,21.241700221479647,647.1145835141001,0.0
62.48435466776273,76.28597541941801,27.23562409107852,788.3949353879154,0.0
21.23506965774815,70.6707597967895,20.530236045490057,831.6871648444841,1.0
78.19459112971967,60.912151814530944,39.69170019991617,746.310768603845,0.0
69.94655844802531,86.63642416770065,38.60148349216533,959.9713263594412,0.0
32.74034664069657,83.30319447502042,15.985670284212649,116.40932440872548,0.0
30.90949803242604,42.26093350530947,32.63937931289221,276.2001871151915,0.0
31.00427059120603,41.3183487248626,38.13120793539164,106.8065874803279,0.0
38.254534577572265,58.82316834390248,19.51438362818334,682.7272427391428,0.0
51.48538589793427,80.52766653909165,29.198630763815736,908.2274940549884,0.0
45.916701118526944,89.36380646574722,37.88720743970104,319.1340669186693,0.0
37.47374841188251,47.52084455517641,15.848649464644971,934.331090316676,0.0
56.71117368334277,69.70653576760675,32.435506681171,154.24065126060475,0.0
28.36963163912251,59.04454283155108,22.43372518431377,940.9924241249628,1.0
37.52867891211309,88.49571989073016,38.10990488441326,416.460418515671,0.0
41.9817105976215,82.10594615678544,39.27645612913419,191.27874560429487,0.0
47.36419905302216,81.91643523555689,38.60666222783585,537.284583267693,0.0
67.11055768358082,63.43465798974852,26.855355416436595,331.0989109484572,0.0
31.980426929501583,60.74097511688326,36.55106627473283,356.3856117657306,0.0
50.8540663048167,53.670353596535314,36.11373496337676,376.56096843365793,0.0
55.54487413172255,42.81877483254635,22.97751183108139,822.7233080493971,0.0
22.787024763199863,83.23611881275266,35.72288685376694,585.245149007729,1.0
56.4526911140863,80.64505045650388,15.925190867887316,380.1769292404033,0.0
30.23144742123749,89.98588366430653,29.90674696205133,649.3004049798266,0.0
23.903095579116773,89.83184185369527,20.750220932192576,744.5356068008742,0.0
76.93313223519999,67.77158528013138,18.01417214443197,345.3616006601804,0.0
77.93792198447356,78.44937075902553,16.92383004073023,472.1941913728164,0.0
68.50384088698766,87.23828649412141,32.407219396953494,209.6974840032528,0.0
38.27682615040224,82.48236953387058,23.49687409420165,263.0344145812123,0.0
25.86032684038303,52.36740508715988,33.11916928821904,713.0060685684846,1.0
61.05398159072941,62.52720676550467,16.63390851997356,263.2945129260643,0.0
46.40914962437608,46.45797075757475,22.88225844576526,572.6470453003542,0.0
27.32229409068673,87.70255136293612,28.48728230938343,738.1416355501894,0.0
49.71061460667621,70.308731722544,34.76807912097409,196.18923078526944,0.0
22.063311266913104,51.43214027517314,22.968812573301747,610.5809976660132,1.0
74.55922412472692,73.58503422029284,30.647284410925227,330.9065053312274,0.0
35.52679889600101,70.90641202289478,37.14944370590467,966.6341877138218,1.0
59.75133706123892,57.90813590164203,30.396579704557617,535.1910820479322,0.0
38.70266456536466,45.67787960998145,20.823986868840844,825.3932947976423,0.0
51.20408127066865,73.57865977963998,15.61001953891345,595.2038879406356,0.0
52.80261676059678,66.01538504518966,36.752471847523246,139.07127956933726,0.0
31.091267331531625,78.61591958678196,15.53173527125968,669.8362380346201,0.0
78.17507766587352,66.00817505559966,36.867541817104986,956.2630079859912,0.0
66.50796940166687,82.609075015927,28.2234283506803,641.450638131698,0.0
76.36993649385136,67.59534193872427,38.476692462822406,837.2699734841112,0.0
73.68964102565893,68.04689857676931,34.96958089434163,895.785817013567,0.0
55.87399872866511,83.83268013291726,39.94835276333343,305.2717947540392,0.0
75.312454101387,60.174143310619854,23.76779538629276,290.84035591740394,0.0
25.30955012311517,46.70076142253204,34.17970722327817,649.8828899658926,1.0
31.75897174514872,41.43913381566695,25.048272840231053,469.9256228260342,0.0
22.713637334632285,77.75686278368096,26.99689050759772,855.8751725800483,1.0
39.519819845795865,71.01547756767323,30.68763658045925,910.02081105821,0.0
43.320637381368925,75.20398840496118,36.84192785465847,418.0792413724463,0.0
36.28094190643375,50.64820807544554,39.602086729982375,313.18350307703383,0.0
69.72425054911577,46.818573779338486,34.206835346612955,802.4729637194756,0.0
41.40519960161536,40.7272332833941,25.444169554183343,347.32543199332247,0.0
36.85607058124285,57.52937794032985,25.533925056926755,840.3528866623105,0.0
52.56176498949491,69.49588434273166,33.43955753972229,481.3644282838865,0.0
28.45545349848576,59.61220225498661,20.96942864420756,700.7949093623234,1.0
68.13181884524238,61.873746101186455,17.761852828284866,185.98178245120133,0.0
24.473038620786248,85.20793472468742,23.865553941019414,661.4733922089157,0.0
79.21321619603104,57.412773351165015,22.180974791352043,506.5909108635062,0.0
66.33468615779944,65.69947445799053,22.40770301139976,627.9476168579267,0.0
31.922940892050345,79.18265063705715,20.840193776247748,251.21278697037707,0.0
20.331327027416144,59.82713911606351,16.052329740909048,763.1863704497639,1.0
68.92768570729005,71.10433501139367,15.446848368335344,876.5173697889057,0.0
62.41144063085703,83.11818543733726,39.69305974340079,295.0658200816981,0.0
63.74043008245924,87.47603118288211,25.69432834339656,186.14309996814555,0.0
66.27622080115674,47.3536740464519,24.608166178992043,121.27472744170277,0.0
24.44267910404542,86.32938125807472,31.991182067326747,677.7743503989394,0.0
41.50794371265636,64.6058146539769,20.4563471966266,646.3846324799027,0.0
26.952143571507783,52.91221941494792,38.749029598755634,592.027671442663,1.0
71.78620555253562,62.95678781191307,34.6586253603888,308.7523865043779,0.0
57.39788760965347,89.00162876427385,17.235275057806486,451.8153963149632,0.0
39.85388149115895,64.63090469964348,25.43951939462321,635.0287016675558,0.0
23.813501017161418,56.43758051437541,36.97795768905412,547.0901729732525,1.0
38.65893930293973,71.67004271583629,38.61830055728525,989.0069681933986,1.0
39.51099932160482,52.00728093890965,26.68503778124674,222.7957773010598,0.0
63.77637070028384,43.7931664054332,30.33528473026769,725.6300986428344,0.0
58.25344828131279,46.44398609553246,19.17584865230188,463.8868912938629,0.0
73.23276455457959,46.40229194788862,39.779215653424416,485.3796534330533,0.0
48.33289550971696,47.59513467561472,20.791792534586087,745.8379890923586,0.0
27.1756547562981,46.94135863247051,38.56829435337814,723.1925361919327,1.0
62.7946872333797,72.04373724016074,31.241166224809213,992.1303943319696,0.0
65.64710291701385,49.09400421995724,30.19341987197148,215.5548605087127,0.0
53.67663185416978,57.28336416619316,27.81721277541272,193.6986844457497,0.0
66.25803079727366,84.8394204953006,20.76674529294397,751.904935415867,0.0
49.62773578186344,63.69808201314362,19.41320080013771,620.5482253057681,0.0
51.363969762919645,73.37788692605136,20.512155226754384,346.74459990382525,0.0
45.652461101512976,48.61599356008149,19.66095655360636,171.47743209008794,0.0
21.52514760464571,49.61445094043354,34.48961183916883,177.09242463678748,0.0
26.473485619598268,42.04343081332394,23.753131479168253,904.7717871977064,1.0
21.885751141204054,48.44675315360823,16.44606691408491,272.6805922468686,1.0
58.184624675826825,53.92951695159793,39.22756575352028,391.0344059039687,0.0
38.8613588645796,48.85052421383734,37.09464712408564,303.9907620042892,0.0
50.514241469882165,44.43512668785278,38.19380707988032,419.4966752487436,0.0
74.45398843556558,46.03179355503004,39.872695566160886,162.48145847148402,0.0
34.9575337489325,63.03893840163629,19.347381230487184,567.1538118174433,0.0
44.62297538213778,50.31668592028963,24.90605047256647,160.8513072329934,0.0
65.33306831258292,58.21349305240378,33.95596189260228,820.3208570401254,0.0
33.72788992949735,65.17086354274284,32.4005154513448,310.3408737193897,0.0
24.61879458972757,74.51974143146826,18.847397658496376,586.0107231440595,1.0
37.38508717482608,41.965606992054944,35.395828124765444,892.0711788053125,1.0
29.673277235240263,79.97051994545214,20.61101429591652,685.7896321424747,1.0
75.78185914055439,71.39501947454539,20.595440370565576,579.6620078962018,0.0
68.48722277386501,44.08795159744359,28.42436057233534,391.90037780383807,0.0
58.00422539062541,83.67893120533887,29.82349837104258,399.70172175237815,0.0
72.28763541126307,86.04362002659066,29.50215519594528,702.5382596783711,0.0
68.22032461394687,43.05389799274319,17.287170934943873,994.7254250990508,0.0
31.19420353316216,53.84388240736018,36.93652156575951,695.6552708644408,0.0
73.55353990939867,80.31006398965306,21.64000106471765,602.0050756330224,0.0
52.36053451493904,77.41298451918291,18.237873032070105,757.5854592153215,0.0
68.44640930984374,49.226050967818864,37.218701996724434,518.6850510553463,0.0
73.7654779954096,50.46746616683552,38.89128745574384,154.1281083407067,0.0
39.08020849831183,58.5236051395691,36.55319043163627,606.0671342901188,0.0
26.603115471660605,64.22614925955106,35.23790186812195,961.8627560548422,1.0
33.6761097525165,70.9127385765148,31.381049515975544,257.77264812189367,0.0
45.626467317575376,58.44568197848862,28.77143426522848,721.0044017385992,0.0
69.08088595534959,63.12673580665739,17.174668997785254,280.8403197931508,0.0
71.64383499538062,77.37354690668784,25.211330326767467,582.2449160257731,0.0
20.417127831871444,41.834160144529896,24.31721292530785,187.00880468204764,0.0
50.64483815465394,52.62184721720104,21.49384459400816,505.3338426323666,0.0
45.04466018892674,75.66747929422762,33.08550284221462,780.5469960057214,0.0
33.326468628243816,84.76034188435997,27.39689337696927,412.8143718150839,0.0
27.19192204002097,65.58387210578331,17.0261553976912,698.4205520384962,1.0
40.25691028421768,66.60567426326578,20.50458004874528,815.9049647107563,0.0
76.57458223475115,45.358600566988805,32.08146909148989,934.4600375315074,0.0
39.39217592124531,62.37061834117273,16.903271487257506,311.1778736699082,0.0
51.12743730460197,66.63086332275115,36.28017285121922,459.38432422837735,0.0
62.18113753371067,52.12352518173648,27.37866317534936,237.1744119973757,0.0
41.81777614275764,53.46216154746905,27.0146644331662,993.2351519425376,0.0
78.30692496325764,58.86420815523113,29.81019461648794,934.3008711318656,0.0
77.74683769652668,41.00355988888632,35.61702414812873,585.9614172525037,0.0
35.10693774952185,56.10395827915892,23.695230197554828,857.8299649387792,0.0
49.83491035354312,50.572400349827234,31.95040381397659,568.862179544838,0.0
38.05269858900618,56.37486760889573,29.143299099894776,661.2271192024838,0.0
37.090429662648056,45.98810659096256,21.67570675423553,180.21198890441497,0.0
22.21321684127197,84.52636403699475,36.96574965887895,779.7433784471272,1.0
56.57386003879381,69.67962267770244,34.9356505401732,214.9421352717113,0.0
50.16074139373169,73.95511595722448,31.46129586646064,843.4608672272756,0.0
23.08872507499936,79.45856193036691,36.26454322735604,803.8252789033473,1.0
36.71878785419669,64.92210994645286,36.68235502399506,737.8702279686788,0.0
74.49595315799922,44.34601440437118,32.70907441787587,132.5443424722859,0.0
34.37371344001835,66.85532709092739,35.925333209091804,372.8155203507957,0.0
28.693692325473386,69.34205590104395,32.43678654173209,336.8013129197586,1.0
49.36716561665378,77.2719737092165,32.00351929400751,424.1227667243672,0.0
79.13902724663603,61.58297731148397,30.46528445537961,178.87847208745467,0.0
34.523316290690026,46.37901513977819,33.81791598894103,943.2620407279566,0.0
60.32813284435272,54.18879528993622,18.96512763232684,598.4220166411387,0.0
65.69717691972306,58.15411481993176,37.02176897997321,374.9718795922212,0.0
34.25825263954398,72.29586206658007,36.7960881936308,457.2833653668551,0.0
63.692980916711576,68.53891523344559,15.73118207586398,502.4822864543521,0.0
42.06698796315519,57.80483629489231,35.64541876411907,640.5349000245556,0.0
57.938349835614765,89.32576243964898,18.22174668683613,564.111484926848,0.0
58.01178264565368,70.28874096784436,23.377971356478547,927.4527758929756,0.0
52.14648104448551,51.86133958679972,33.5877064072902,547.2671346152472,0.0
25.4173862032645,45.089123631020186,19.018997401207702,992.9422133409814,1.0
70.11814973535428,47.642956959216605,35.44917560297655,866.2824619705862,0.0
39.24680389830415,52.29788641922541,35.80335444894355,287.6594629216022,0.0
31.191110623991253,48.03406866297779,27.686693344020902,937.5356931795246,0.0
22.44650849328584,49.32835120256529,15.15964679292084,204.7297580969285,1.0
55.45357659129451,54.25475843469236,22.17595332937282,835.7047376420725,0.0
60.653861710536944,48.66867976473774,30.42317295939356,442.5609641289221,0.0
20.995269735671368,84.83827123132126,39.529654450685584,890.1768884005626,1.0
50.72558349795686,44.01168728308211,30.79533817541671,881.2510210967054,0.0
33.58974651187628,66.22556947851274,21.495089526603994,825.332860105859,0.0
58.71036742456699,60.51984134948307,30.85014257749028,811.0273926763552,0.0
30.46198574029949,89.11893084543033,28.499634492896387,374.2112251882367,0.0
61.45626428614796,45.60194510840262,34.49613487877859,172.82735474612696,0.0
43.20412077803225,59.892779952287086,17.67451597067396,462.6821608886453,0.0
76.20379932420407,88.47352166376845,34.025697562550704,256.1720634878578,0.0
28.2512566487596,83.27535629469901,28.53166446690276,725.4559800122155,0.0
40.46398106301551,80.85360354746399,39.07480009647487,411.489753884007,0.0
26.808411274435343,52.895141352247,23.54680415096715,978.0491807739234,1.0
75.48161709671376,48.54437936950329,30.815547328348703,676.8748696107988,0.0
72.64036120285886,73.43216099622154,38.30070263775043,840.2325072709249,0.0
35.47649766290934,86.46879945637929,17.56274319976698,219.2722054676636,0.0
59.59904276205074,67.83814465069649,38.43071218091128,875.8130340453603,1.0
69.03333201207295,68.580634473495,32.197143057520336,930.4814714620549,0.0
53.31204869596774,53.998954683014205,16.695926477629296,538.3557269370424,0.0
51.77903470136039,78.47464665959684,22.524089173670404,645.6276439758797,0.0
34.5111374540271,49.35218742787617,32.704302216132035,788.3288208126959,0.0
25.58616606835396,56.18396182021218,16.683765036719294,257.35476453437127,1.0
73.83294547719962,61.27182193082084,29.55426150440683,552.3094688170981,0.0
74.02508342979982,65.38051893422275,23.64707642382392,458.7967249950818,0.0
57.98608743639608,52.12048662075401,30.522887944186927,231.7365929460242,0.0
40.34178746292204,45.74184123696018,16.14355084531282,430.7809800623783,0.0
40.95257447675965,70.53100212208163,36.78842015380941,161.35507844694422,0.0
63.55734073221437,54.43152766201279,39.33722422943492,123.2307162545383,0.0
73.82661559715463,69.06191107113061,39.22194638214229,221.6496602393405,0.0
73.22518545590704,47.71813576371012,33.74129579357312,966.8036004302564,0.0
66.79253275145743,64.05700509274087,18.2521560032658,594.5765823055153,0.0
58.52189876925726,66.62947162757929,33.95657989822556,969.239945037898,0.0
25.04839789970293,42.59117684112135,15.614672911470038,489.2480904971188,1.0
29.697722845676825,56.83021390969603,15.553088788224931,380.6345197767336,1.0
73.91325131162475,46.72073384694871,23.09025547873853,555.5276765562196,0.0
56.3857435795754,43.16874852363839,27.21607976011664,495.56051976961913,0.0
20.55182309699778,89.49801161949726,34.26018544519483,195.0982158355696,0.0
26.08829257196193,56.11769224873615,32.08238441516263,676.7436832211856,1.0
59.81010614648335,80.49372229273175,26.14756765941871,294.4343642586397,0.0
20.30369503077312,52.7320327381882,21.840666657041645,657.6291594080466,1.0
29.64848308504992,74.07513611119646,39.92811250394278,685.180983158338,1.0
52.924027361995165,78.01139299448432,25.654532555899323,236.8223678157833,0.0
61.5137118615616,69.78193703039221,26.284675608241887,155.21466439960136,0.0
59.11767557015603,63.57880942750792,19.090595529791727,802.6854274615959,0.0
33.45615856763359,60.59204570736343,34.87023871874823,513.8203813923882,0.0
62.73075328085215,57.44341332714977,32.34205564453721,152.3474159549282,0.0
34.23494524980801,86.4764572123913,20.51924031971901,995.3796854527905,0.0
39.52398188955606,81.53097038938645,17.059526140396066,152.00250489673,0.0
64.78948430708145,88.25134553332563,32.012482551867826,725.5317059726979,0.0
58.97797394283288,46.21486117427724,31.36278035702838,985.3110327370722,0.0
70.95340462965068,76.54337376018222,21.83148817495524,315.26209379433305,0.0
59.4567735380206,86.91702284105189,38.771589056260254,228.02443181847656,0.0
54.09851620012829,49.061653308283006,18.776447294522505,209.24644548018605,0.0
25.620486069685548,43.32481336833887,25.80837002606505,372.947632810836,1.0
42.06294818356601,77.05603246450295,38.59039800418997,190.94122990958203,0.0
35.91214206090353,68.7236556589956,25.493182923153057,722.9452075247187,0.0
34.63937860274501,82.0914388379136,30.96314869160214,156.06261831705643,0.0
78.38063328514673,46.98861883131448,24.939859949069856,558.4799153348108,0.0
43.58586348000563,79.76336559299452,21.85538005871675,997.0271684676792,0.0
73.5227933106268,50.08136600238723,39.599441198995706,832.573242555417,0.0
57.86831755983577,48.18279714328523,25.233350157876075,653.6974944079097,0.0
67.6886782124989,48.21328989654965,37.35248009197837,375.6282587079505,0.0
50.15822558631153,80.72873601156911,20.748865147277154,661.5062526624746,0.0
54.614233077581545,73.25986103481,20.32761760062708,574.3373175204865,0.0
49.55106162913184,66.15327123845597,15.778352072112783,483.4750455013343,0.0
31.71457926788267,57.94152420617512,31.291670634397125,217.6393390661796,0.0
63.34712691569032,83.86002704065541,24.21315859309403,897.94379371642,0.0
36.846341746451344,59.62225537113177,36.608956245990925,504.8061839391903,0.0
21.45895798588723,80.82997197357886,26.83024766728893,275.16026063868856,0.0
58.72833775443007,61.95674542851092,39.20483569786804,430.98341578956064,0.0
30.626640764422937,58.847221471245376,19.63813789257803,472.7167772760344,0.0
76.42751506117486,63.13398928348032,36.71557919889027,844.7841060101869,0.0
77.23571462015525,55.06889370820711,34.41492131979354,760.2529425052618,0.0
74.89186341322691,77.38046900881255,34.2730461161013,792.3744042772058,0.0
42.20952201532666,65.13601950462396,36.11958070292219,109.92813798578248,0.0
20.92739699173205,51.61063475734086,34.02559977357497,474.5385983617854,1.0
75.69911375526353,84.97872866372842,30.655508040785385,533.2097364717913,0.0
45.69104889903886,59.19456106866057,18.28112194205969,117.273049140751,0.0
77.99928914262017,67.17764305569943,15.8131544872813,333.8318878705308,0.0
77.81719862535516,85.32360554822735,38.02119619539217,784.2608408099215,0.0
71.1805673280416,71.21189979569961,30.41625786301845,223.39873515609915,0.0
37.66693352417514,45.8449020354182,34.91343227440441,581.7791183073325,0.0
43.10586371611552,86.99160618067376,27.03805878781376,293.6816848155138,0.0
71.06820029101141,71.38540265357089,17.93270472405986,110.90869717950396,0.0
39.01532030937666,56.74528073285431,18.12964480506376,317.08131183958733,0.0
30.16956480116555,46.96360363316936,32.13913218072429,978.2863794190484,0.0
53.40807574750101,79.7012594635148,25.757647372486566,821.3834006946906,0.0
76.16928644964686,71.00363779642568,20.013118167508416,963.61897988893,0.0
61.76178780049838,66.67305459881608,27.28986366853592,539.0686395337261,0.0
54.203670205361895,84.69462915254789,16.605223426878354,198.7625788097532,0.0
25.83058962624612,79.42986056122655,29.549285047859968,593.1635400763237,1.0
56.90043360195018,47.58374398663756,21.724835110877443,508.9396011039648,0.0
79.4032310062558,55.58610338977741,34.93897751592971,859.9213744656544,0.0
28.40504091419144,52.424456990723286,22.759048973089342,188.2743227058201,0.0
51.0997791418242,77.19731462863385,26.38050372704503,539.4170233196004,0.0
72.64238431567733,41.67662173678897,15.290513497702516,235.04379822458583,0.0
64.44611706525227,68.49448424356582,16.81117219486397,392.208334201054,0.0
61.82094445971608,78.12293428703452,24.81233891016712,763.6213696490197,0.0
62.14904503922656,83.83828183808748,26.998470867928088,528.4163164318899,0.0
41.56946907318531,57.10408743579538,30.000513702982595,438.2994566311924,0.0
37.6155106558696,81.06286523360063,22.29156446773258,455.02865071303177,0.0
68.56166932871082,45.53158684776036,32.37454715316356,513.5020915653879,0.0
68.60680368075084,82.3226145867259,36.503059929730114,806.5148894533512,0.0
72.02433911480622,46.37443311659912,34.496274722333744,902.876220046211,0.0
74.79443315338827,59.86436452801836,15.990470633708927,959.8012178535356,0.0
50.68054393165627,79.86476828897767,27.01267368144573,808.2130476297656,0.0
50.090977681231976,47.49587136743869,17.623254460454373,383.8662061732115,0.0
67.89771073800651,51.46256976163208,21.051125396563187,719.321235477888,0.0
58.99783584666591,76.1126284196533,39.66656483167866,493.8428116498527,0.0
62.1180126354622,76.00182682730372,18.56238857253783,329.20355984144607,0.0
67.74756016616607,72.05738164426486,27.472203836283903,856.7844214833303,0.0
73.40032050905398,74.697422223355,30.45389335795298,134.5837140660925,0.0
40.27970941109215,67.13622216737981,32.5616242636026,911.5857929218812,0.0
42.53497715839664,52.58995294534763,28.991217087172853,515.3297181622607,0.0
25.63891639045213,57.28479967519597,15.244271185479592,673.4813291274523,1.0
54.69680845977044,49.079885840071285,23.1615327060998,693.4185299852045,0.0
22.156536427804525,85.42252806668142,27.942791084617788,905.6059666358829,1.0
47.93588108794761,69.16958973830603,17.196662478620834,673.0027139504866,0.0
52.5586780824546,60.042570838182,23.76567328022952,652.5402262840556,0.0
37.192475127697065,63.10029018220664,15.830077719784164,159.98683650462095,0.0
55.44999563414065,87.36416698059077,16.964462428875517,566.5672197506836,0.0
21.830014996342967,47.66757015580401,24.9230819050399,235.15210073533748,1.0
22.240891324952862,69.31149160083986,18.31789385107651,763.6903918493371,1.0
69.3560336395795,65.2944339442233,29.188521206538955,560.999728731407,0.0
41.61143848467577,70.57271177173239,32.236624228431644,712.205001287518,0.0
27.623630759113087,40.90550919104203,35.01466747772707,137.50561054214583,0.0
51.33459560328826,83.60619544720757,20.003756106120253,176.31281444122288,0.0
66.19961318591665,86.60591412418063,19.187064556476745,744.691049256414,0.0
32.949261649810595,68.25665917946044,17.614196008360008,164.87590239880603,0.0
57.373428549140016,74.8325411938446,30.91075623859092,164.13105498873273,0.0
25.12084789962608,86.12496905886479,32.66189316217253,110.89762771139873,0.0
23.10090327011646,75.36193171566993,15.789653620641053,960.851258469532,1.0
51.88127789408888,47.62695214571307,38.40530615609224,763.7575235131062,0.0
52.43810729660639,68.81441800834065,16.29928209128681,417.92626765185776,0.0
58.24579408989239,70.3357523191428,28.53240838252676,366.8820231588897,0.0
63.56548002335969,61.2065335651193,32.72651298627291,414.7329067712646,0.0
78.55112476775207,76.82221178123615,36.77422809365214,797.1881780630637,0.0
50.97802089807172,86.71835073845074,32.85217330331069,695.233549963373,0.0
39.37738837647476,86.27842564533881,35.04320207674479,266.67601108072114,0.0
67.71117168612221,62.541968570206606,23.486254813570152,256.6984018006759,0.0
36.24993507572445,45.661902292037766,35.3706278436628,188.5560847420576,0.0
46.338285242338166,89.24205994811672,17.00287115961688,694.2724477312044,0.0
24.70738288053596,81.94490432229671,37.37041640151319,787.9353959995624,1.0
21.52104460492745,46.233134060163344,28.689809403843405,338.54178549250366,1.0
77.7589048806755,86.04209413086862,35.43244424906234,118.85046492782152,0.0
70.15880723073235,83.49481810310641,26.307957112957503,173.9545007287846,0.0
61.75845236562188,65.94190285630361,31.089442379913123,971.0740313605274,0.0
44.53717666485619,69.56377178724647,28.16006652340284,365.90029972967824,0.0
30.397659204250747,59.95013519350651,33.2897380438833,792.3008330543203,0.0
29.38622256026516,42.73808194110157,17.04074955076474,662.1972119688375,1.0
35.01457388987572,56.75986208229504,16.508802099764097,443.7456756876063,0.0
52.95359988236723,80.14267242990057,21.177580850253666,285.11853597599963,0.0
62.87575536200374,40.23160115023014,18.98861700282971,209.24777634346577,0.0
59.61184260306388,56.67495858455721,36.794589164805046,653.51167123498,0.0
36.79603381675657,59.90843467954717,20.480349683951108,797.1704025740091,0.0
77.29191683979164,66.86978014689615,39.39663139547828,679.5138281870176,0.0
64.2738150017461,85.99278082063802,23.422394794277672,577.2719199242424,0.0
53.26124315068404,57.31729971829806,19.55294789221748,137.75610108847263,0.0
56.70324477406113,57.34766009481139,34.74246267856198,971.6398998349454,0.0
45.176003745667394,76.87506240548743,31.467694387521902,818.8427724891171,0.0
34.86385937006945,62.61089704449036,27.454892911328475,363.5398330308682,0.0
41.35836071907569,51.2302411469991,28.88408877344078,981.9732964229656,0.0
65.47076662786215,62.621975806634666,32.9800444568066,641.6934306726899,0.0
20.86360931778536,47.04285101898999,20.711368533282467,624.1803923865218,1.0
